covar_robust_1,covar_robust_2,covar_robust_3,covar_robust_4,covar_robust_5,covar_robust_6,covar_robust_7,covar_robust_8
-0.112194106841819,-58.6283696099134,-6.79105156228078,-63.3325698114664,1.09671961393256,812.19857556074,-550.650104121603,-8.74058219775038
-0.117046578051265,4.82735245027516,-24.2197339831134,-179.661951825819,18.6440244476184,-550.650104121603,3055.07477062643,-1870.14779545503
-0.0833429118385221,63.3911936242747,-155.019949560878,-406.950582441198,-18.1053999161755,-8.74058219774919,-1870.14779545504,2117.40216929697
0.000525825310167466,0.0165461512658533,-0.167601997799879,-0.0692596173812906,0.000779275968798431,-0.01432113889929,-0.0507195248247897,-0.27847403851615
0.016546151265853,427.537401518093,-234.313847491041,30.6752406689967,-1.95509479595474,-20.7997410278315,20.4831457898469,-182.514832306084
-0.167601997799879,-234.313847491039,1496.15116963638,-956.305468258385,-0.760577648696551,34.9838426331773,-138.123087761717,10.3409554923678
-0.0692596173812902,30.6752406689973,-956.305468258386,1647.13257005223,-0.886012669093017,-169.432321519112,392.473238182235,-690.387969293671
0.000779275968798465,-1.95509479595472,-0.760577648696414,-0.886012669093154,1.16652516115032,5.05256814592861,7.91567578372583,-14.2539885443512
-0.0143211388992912,-20.799741027831,34.9838426331763,-169.432321519114,5.05256814592861,736.680320360408,-314.596413355611,-208.835962947822
-0.0507195248247867,20.4831457898468,-138.123087761712,392.473238182235,7.91567578372568,-314.59641335561,2835.61224204296,-2319.64225859914
-0.278474038516152,-182.514832306086,10.3409554923657,-690.387969293669,-14.253988544351,-208.835962947825,-2319.64225859913,3130.0266123533
0.000300864611404538,-0.00737985536517092,-0.00952828630528595,-0.0715073691323726,0.00204908603896172,0.0583263968803971,-0.0236769469898482,-0.259516755882021
-0.00737985536517056,366.720233949479,-292.832105972879,33.5004056016706,0.0277616862062096,-2.80901725730923,-71.4382774223089,-19.3472199053962
-0.00952828630528697,-292.832105972879,1324.31394974231,-778.129428128001,-3.90223160520029,114.618887542156,-189.917213351331,-97.8797343456112
-0.0715073691323716,33.500405601671,-778.129428128,1441.45754251292,-0.860237560839346,80.1862720105863,-126.740693920381,-452.815228919034
0.00204908603896171,0.0277616862061864,-3.90223160520029,-0.86023756083926,1.38908900805725,-4.5716679595561,4.21619013417221,-5.1698407259019
0.0583263968803972,-2.80901725730869,114.618887542155,80.1862720105864,-4.57166795955615,712.767835616529,-956.145129986403,54.9673136917855
-0.023676946989848,-71.4382774223103,-189.917213351326,-126.740693920384,4.21619013417236,-956.145129986402,2804.11310980386,-1282.17248378806
-0.259516755882022,-19.347219905395,-97.8797343456162,-452.81522891903,-5.16984072590195,54.9673136917837,-1282.17248378806,1789.91729227216
0.00044328723096829,0.0509460358020941,-0.182092135288975,-0.0293696153280428,0.00335964295294686,-0.0900641565894216,-0.261261573334057,-0.0441319628369831
0.0509460358020937,535.948374439198,-311.992620476618,157.136945232107,6.23525269876254,208.362191092785,-190.080150595825,-387.17128442466
-0.182092135288975,-311.992620476615,1373.10978606178,-659.607761049952,-5.72399816109504,136.670565286046,-36.2713600871309,-171.149291377536
-0.0293696153280437,157.136945232105,-659.607761049958,1323.15962644816,7.01513878994943,157.309027352027,-203.988150204854,-633.093837255912
0.00335964295294683,6.23525269876254,-5.72399816109515,7.0151387899495,1.50709611103059,6.16368071172398,-6.37667535106094,-16.7439150986123
-0.0900641565894216,208.362191092787,136.670565286042,157.309027352032,6.16368071172403,907.282856593597,-719.859037834131,-441.527500804045
-0.26126157333406,-190.080150595828,-36.2713600871305,-203.988150204856,-6.37667535106118,-719.859037834135,2977.32472807951,-1305.34580225017
-0.0441319628369795,-387.17128442466,-171.149291377527,-633.093837255921,-16.7439150986122,-441.52750080404,-1305.34580225018,2547.92090569668
0.000455189351868682,-0.0288328192495676,0.0313381096093113,0.0597238606834559,0.00396885429338297,-0.0839508512377848,-0.0412600114929258,-0.44858947550761
-0.028832819249567,425.474786806648,-361.543126173653,-75.8269863794429,-1.86676614432498,-43.3680218184974,-150.902955087725,210.078055826791
0.0313381096093098,-361.543126173654,1417.11178583119,-640.298980037879,3.20968576851552,132.294330407585,162.223017670009,-628.360509232162
0.0597238606834548,-75.8269863794446,-640.298980037876,1807.69629557121,1.49548113368863,338.333622103767,-173.224569746422,-1086.49130501891
0.00396885429338296,-1.86676614432501,3.20968576851547,1.49548113368875,1.43515245702835,-4.74340459537188,4.74859332290264,-14.2965106190326
-0.0839508512377851,-43.3680218184979,132.294330407587,338.333622103767,-4.74340459537189,1260.97937538513,-801.20721080086,-549.392385583069
-0.0412600114929291,-150.902955087731,162.223017670017,-173.224569746425,4.74859332290267,-801.207210800862,3555.92893587167,-2203.07034357848
-0.448589475507605,210.078055826799,-628.360509232174,-1086.49130501891,-14.2965106190326,-549.392385583067,-2203.07034357848,4077.46144181895
0.000298539836317425,-0.0395806407008983,0.16590331609413,-0.218713315823682,-0.000997064432487099,-0.0176790171925995,-0.0174865642334674,-0.210133805728602
-0.0395806407008978,358.840668208599,-246.23293795093,-85.59571770603,2.09673082998512,-11.1586733443673,-205.976128578393,196.319657771537
0.165903316094129,-246.232937950929,1705.91416152105,-1030.39742412968,-0.593860696592388,-244.023787070316,382.683769278635,-686.866111582294
-0.218713315823682,-85.5957177060308,-1030.39742412968,1581.42485244132,-5.14068827964266,210.815819924163,-15.6092921293597,-298.441425023315
-0.000997064432487035,2.09673082998512,-0.59386069659234,-5.14068827964269,1.85417527747215,0.407334713069297,8.36701306300255,-12.4986205928294
-0.0176790171925995,-11.158673344367,-244.023787070318,210.815819924165,0.407334713069374,831.589735485525,-703.807129935398,-26.8371034871233
-0.0174865642334678,-205.976128578397,382.683769278646,-15.6092921293634,8.36701306300212,-703.807129935401,3093.48533873466,-2200.8694234659
-0.210133805728602,196.319657771542,-686.866111582305,-298.441425023311,-12.498620592829,-26.8371034871209,-2200.86942346591,2887.56128385291
0.000338996353304215,-0.00636061259989896,0.12321550986068,-0.0512074907312101,0.00144651022633749,-0.105885880206607,0.219953115871139,-0.519481454194977
-0.00636061259989943,443.073553823837,-381.752326370273,-57.3194266799451,4.35275226645555,74.311066181712,-186.93895734899,75.0846372315581
0.123215509860682,-381.752326370273,1458.49998597838,-636.93084958483,-8.06123797939545,-203.226380522532,379.723239635621,-611.274573900238
-0.051207490731211,-57.3194266799441,-636.930849584834,1553.87128139209,0.130214098525937,-206.484682751834,342.686821744253,-783.962614234468
0.00144651022633753,4.35275226645558,-8.06123797939538,0.130214098525846,1.51501146178208,1.03311868118897,-13.0946386296534,3.15569240134465
-0.105885880206607,74.3110661817108,-203.226380522526,-206.484682751838,1.03311868118896,912.080011946962,-1228.09119775999,661.890208833973
0.219953115871137,-186.938957348984,379.723239635596,342.686821744267,-13.0946386296533,-1228.09119775999,4144.43524994027,-3082.87888548192
-0.519481454194976,75.0846372315527,-611.274573900217,-783.96261423448,3.15569240134461,661.890208833973,-3082.87888548192,3724.12917520852
0.000359801526276628,0.0326574445637635,-0.0334959033897254,-0.0913079199726149,-0.00265595812843962,0.0273982656946707,-0.219588439790874,-0.139047748774971
0.0326574445637635,579.035803536757,-479.658465877557,145.555645240538,-12.4316840237586,36.7410867707884,-25.7771898118968,-176.298366971198
-0.0334959033897251,-479.658465877556,1799.37170625275,-980.009867382376,41.0788199847082,-120.356194289315,-289.409278364263,-100.741032527444
-0.0913079199726149,145.555645240539,-980.009867382378,1526.90214655137,-14.9528265211502,35.3566768229887,-68.0530013598864,-361.741051607207
-0.00265595812843965,-12.4316840237586,41.0788199847081,-14.95282652115,4.66677036278436,-5.94749044034652,-18.8929124218198,-12.0787082487925
0.0273982656946703,36.7410867707881,-120.356194289316,35.3566768229885,-5.94749044034655,779.62415851602,-602.096753132153,-84.2145150694835
-0.219588439790871,-25.7771898118973,-289.409278364258,-68.0530013598829,-18.8929124218195,-602.096753132149,3033.75872701411,-1439.7667022517
-0.139047748774973,-176.298366971199,-100.741032527444,-361.741051607212,-12.0787082487926,-84.2145150694893,-1439.76670225168,2050.8812860602
0.000378989424573449,0.107827317451978,-0.200835333859628,0.197543975051205,0.00450711193396207,0.0930177978274384,-0.268485663139201,-0.391075294781206
0.107827317451977,764.14093565888,-983.869714628721,596.88300366577,2.74596592502447,-156.384800704987,63.1046274292895,-383.025371509405
-0.200835333859625,-983.86971462872,2838.9556816315,-1696.44818929716,-7.13006020208601,-260.671086832282,-169.240158702985,509.058977389879
0.197543975051201,596.883003665769,-1696.44818929716,2121.23395659475,0.838421686630539,97.7973646760774,-203.294389066917,-1009.14118449663
0.00450711193396205,2.74596592502441,-7.13006020208591,0.838421686630574,1.29447870142682,-1.88220919666454,0.798084516205952,-8.91383455592829
0.0930177978274398,-156.384800704984,-260.671086832289,97.7973646760831,-1.88220919666446,1276.07497940567,-831.971877351091,-151.4906664947
-0.268485663139206,63.1046274292843,-169.24015870297,-203.294389066925,0.7980845162056,-831.971877351091,3665.53220958226,-1875.96648828725
-0.391075294781202,-383.025371509404,509.058977389877,-1009.14118449663,-8.91383455592801,-151.490666494697,-1875.96648828725,2971.93485845587
0.000300241534078496,-0.0753040954449576,0.0934993359876965,-0.122714269878907,0.00122667858720909,-0.0237418437272802,-0.12270989159936,-0.134154285650544
-0.0753040954449575,438.517118582547,-345.685977413491,2.20111563595972,-2.50262969609978,-22.1377180473505,92.2115042092933,-37.5580391247518
0.0934993359876972,-345.685977413492,1704.96629935819,-990.149087575809,9.5343093587811,-170.077758716906,-110.276173948275,-227.881603573485
-0.122714269878907,2.20111563595944,-990.149087575806,1606.32867106467,-5.014753002588,42.9737106123326,-9.29895612631826,-377.872139783722
0.00122667858720913,-2.5026296960998,9.53430935878118,-5.01475300258819,1.56041709345494,-1.51044686798933,-1.42270075700974,-9.43058039724447
-0.0237418437272799,-22.1377180473501,-170.077758716906,42.9737106123342,-1.51044686798935,883.132969473417,-507.34913627502,-130.84610349677
-0.12270989159936,92.2115042092929,-110.276173948275,-9.29895612631962,-1.42270075700955,-507.349136275025,2346.90480305651,-1432.67584502494
-0.134154285650545,-37.5580391247506,-227.881603573488,-377.87213978372,-9.43058039724468,-130.846103496763,-1432.67584502494,2102.56247515209
0.000291718932908633,-0.0555860395162331,0.148100168810271,-0.18983737265161,0.00227626280913938,0.0362454453675823,-0.223401870707722,-0.106849178399938
-0.055586039516233,730.949098569779,-800.827540920979,167.430750837805,2.67561150856396,-108.85022865666,112.2660919232,-42.9081765630288
0.148100168810271,-800.82754092098,2371.0411477234,-995.826645341058,6.07721921893151,-10.9106529241021,-586.65558588099,-151.218700276974
-0.18983737265161,167.430750837805,-995.826645341058,1373.93813352407,-0.201416993821367,-51.5979867356466,18.9917600135857,-218.009565413198
0.0022762628091394,2.67561150856402,6.07721921893138,-0.201416993821268,1.07040865694074,-1.34314229300665,-10.4800051814723,-5.72134200638426
0.0362454453675833,-108.850228656662,-10.9106529240984,-51.5979867356496,-1.34314229300664,789.463539320768,-516.312179349531,-104.934184831213
-0.223401870707725,112.266091923204,-586.655585880998,18.9917600135883,-10.4800051814726,-516.312179349534,3289.0228429108,-1733.67727846881
-0.106849178399936,-42.9081765630303,-151.21870027697,-218.009565413198,-5.72134200638401,-104.93418483121,-1733.67727846882,2127.61139401478
0.000367531169459958,0.0904859679015019,-0.0839579516986476,0.0167423086011406,0.000308036238602544,-0.0277491065710031,-0.239492568868957,-0.232827148916592
0.0904859679015021,443.668721741834,-330.760154806841,74.6995013230184,2.10517889575594,-23.496460050011,-336.103755019514,19.6019264471012
-0.0839579516986478,-330.760154806842,1604.10410486534,-943.885354928158,-1.1732455866606,-166.383355702031,31.4441772265202,-48.9749184612966
0.0167423086011408,74.6995013230195,-943.88535492816,1591.63609042627,-9.28480853616986,-66.6988462450242,-84.545040117286,-471.562716959511
0.00030803623860256,2.10517889575601,-1.17324558666077,-9.28480853616988,1.87421225745123,-1.0575473475157,0.11563763405201,-3.48763288521288
-0.027749106571004,-23.4964600500118,-166.383355702031,-66.6988462450255,-1.05754734751572,789.395924913556,-503.51009876711,42.0722285908711
-0.239492568868956,-336.103755019514,31.4441772265182,-84.5450401172832,0.115637634052196,-503.51009876711,3501.76137472443,-1974.51327330517
-0.232827148916592,19.601926447101,-48.9749184612933,-471.562716959513,-3.48763288521312,42.0722285908675,-1974.51327330516,2425.4127086305
0.000276315548028685,0.0133057189029287,0.00117848491732852,-0.10774954296607,0.00317502904459797,-0.0189087750533412,-0.0900007774224478,-0.17911211497804
0.0133057189029288,563.464828825045,-538.190904781332,177.70289377207,0.174662667371392,71.1968539456363,87.5289258700551,-324.022770364847
0.00117848491732821,-538.190904781332,1827.45601483412,-1102.30735249755,0.945240625294808,-191.940656879907,-85.4641571968187,68.7487516782343
-0.10774954296607,177.70289377207,-1102.30735249754,1534.46036485193,-1.77717628597353,56.3308222973469,-227.15731508435,-228.702518868167
0.00317502904459797,0.174662667371431,0.945240625294696,-1.77717628597345,0.986125416263863,-3.29127555992105,-1.59523601774432,-5.06626467769978
-0.0189087750533414,71.1968539456352,-191.940656879904,56.3308222973466,-3.291275559921,1108.17931065544,-791.791174320763,-155.713007855878
-0.0900007774224451,87.5289258700597,-85.4641571968245,-227.157315084348,-1.59523601774425,-791.791174320764,3556.63978966405,-2098.09171577681
-0.179112114978042,-324.02277036485,68.7487516782368,-228.702518868169,-5.06626467769986,-155.713007855876,-2098.09171577681,2631.02653552947
0.000383003091939955,0.0418948819264865,-0.0374727284855036,-0.104717240653066,0.00519231096621901,-0.00778928241957498,0.05665978937469,-0.46733517857905
0.0418948819264868,674.8318282062,-707.161583276318,384.401451231302,4.92941611471124,-310.98527093808,284.433745189035,-360.194490021004
-0.0374727284855038,-707.161583276318,2330.80288758793,-1664.89384274511,-7.79179068998051,405.997677351652,-89.814945243413,-135.450135563261
-0.104717240653066,384.401451231303,-1664.89384274511,2522.29668359528,7.67191218541742,-429.228876089234,-166.598379760353,-488.589944951279
0.00519231096621901,4.92941611471121,-7.79179068998043,7.6719121854173,1.0265896557492,-3.76275765951725,1.47330549885517,-14.9610002460441
-0.00778928241957614,-310.98527093808,405.997677351649,-429.228876089232,-3.76275765951727,1587.18341564757,-1721.19070409324,485.179726458979
0.0566597893746951,284.433745189036,-89.8149452434079,-166.598379760357,1.47330549885545,-1721.19070409324,5284.735631536,-3266.2830096382
-0.467335178579054,-360.194490021004,-135.450135563263,-488.589944951276,-14.9610002460444,485.179726458978,-3266.28300963819,3994.21637357008
0.000287206951558869,0.0045335977547874,-0.0436741844298962,-0.118814458368666,0.00479524152910694,-0.164243474809452,0.139175404060362,-0.242010565429698
0.0045335977547872,568.231036311702,-494.058829028909,-59.5956396708344,-0.659007391941152,-209.555746702621,229.447169332801,-40.3271490877173
-0.0436741844298964,-494.058829028909,1662.40958643413,-974.279053964344,-3.3737743129931,51.0685919761773,144.49143113468,-266.059380399714
-0.118814458368665,-59.5956396708355,-974.279053964341,2233.89994137719,6.25636514857706,585.773552192202,-717.336274611987,-784.721310540999
0.00479524152910697,-0.659007391941181,-3.37377431299305,6.25636514857704,0.976216195242175,0.0705138318779366,-0.737642675185506,-13.7362118732947
-0.164243474809451,-209.555746702622,51.0685919761826,585.7735521922,0.07051383187791,2695.75852669363,-1927.76791725369,-714.881277812343
0.139175404060361,229.447169332803,144.491431134678,-717.336274611988,-0.737642675185586,-1927.7679172537,4000.8021794748,-1768.10142584341
-0.242010565429699,-40.3271490877175,-266.059380399719,-784.721310540994,-13.7362118732945,-714.881277812332,-1768.10142584342,3506.09081011723
0.000374185113566076,0.0104595805009791,0.153276887795754,-0.215490447610131,0.00526546275428041,-0.0348098942791223,-0.0773068009014105,-0.360123269807623
0.010459580500979,419.936703387394,-205.620727861186,5.5376064870593,3.49928505295074,49.5258689569536,-262.582009214802,-39.7014102639877
0.153276887795752,-205.620727861185,1625.39086874513,-1101.99862659539,1.54975146209814,-160.412931425413,-9.61863211180968,-340.526423774528
-0.21549044761013,5.53760648705926,-1101.99862659539,1798.20077452604,-1.17445179970735,319.671351008669,-614.728474859077,-74.2266195834964
0.00526546275428041,3.49928505295075,1.54975146209801,-1.1744517997073,0.963217988705568,0.191034123068393,-7.97593636036028,-9.50716882643037
-0.0348098942791217,49.5258689569547,-160.412931425416,319.671351008671,0.191034123068516,1287.85460833847,-2105.1924724956,602.201083565753
-0.0773068009014111,-262.582009214805,-9.61863211180425,-614.728474859084,-7.97593636036064,-2105.1924724956,7399.03949422463,-3769.2680400219
-0.360123269807623,-39.701410263987,-340.52642377453,-74.2266195834909,-9.50716882643023,602.201083565756,-3769.26804002191,3748.95501046169
0.000438754512031125,-0.143599453331251,0.0674913158099994,-0.10138917514833,0.00760509188118991,-0.12509799569633,-0.0763051860058111,-0.278583094841354
-0.143599453331251,603.701787454191,-227.593614652958,-87.9704848852408,-10.1072408265549,-42.0434017187283,243.355156144143,-175.142717197646
0.0674913158099975,-227.593614652957,1862.95843448721,-1467.75920822051,-3.72405881691501,-139.734388220388,203.363421028864,-259.551255811783
-0.101389175148328,-87.9704848852419,-1467.75920822051,2299.99728618095,7.68119529628723,313.64988677866,-577.470026359086,-353.523173327859
0.00760509188118992,-10.1072408265549,-3.72405881691494,7.68119529628714,1.82758644660067,-12.0027865223692,3.4530603104122,-9.29664809397315
-0.125097995696332,-42.0434017187301,-139.734388220379,313.649886778652,-12.0027865223692,2403.69382125687,-2108.15463072176,-73.5611306186291
-0.0763051860058085,243.355156144145,203.363421028859,-577.470026359082,3.45306031041214,-2108.15463072175,4153.30330806824,-1657.30267768485
-0.278583094841356,-175.142717197645,-259.551255811792,-353.523173327851,-9.29664809397313,-73.5611306186359,-1657.30267768484,2656.2255280441
0.000240706506056217,-0.0365979249461843,-0.0203350728380071,-0.131643573680597,0.000748122914702563,-0.00286468839770506,0.079044386372716,-0.213582019738627
-0.0365979249461841,398.536437748626,-420.468261348184,34.0580543397429,0.068433754775702,-6.32638335042164,-63.6118588976199,102.928041373032
-0.020335072838008,-420.468261348184,1547.06967892202,-659.012485742718,0.522243756117527,-34.4109316465027,108.10824928686,-469.373856165223
-0.131643573680597,34.0580543397424,-659.012485742716,1285.01079505723,-1.12745453692748,-9.286083024184,-10.7156029212967,-428.542002117011
0.000748122914702537,0.0684337547756449,0.522243756117661,-1.12745453692749,0.919479960472039,-0.874305976085433,-0.783760740336094,-5.44477863869997
-0.002864688397705,-6.32638335042023,-34.4109316465058,-9.28608302418246,-0.87430597608539,852.81746107814,-607.948408140047,-134.694708003364
0.079044386372716,-63.6118588976254,108.108249286874,-10.715602921303,-0.783760740336111,-607.948408140046,2710.22700288474,-2015.4407308389
-0.213582019738627,102.928041373037,-469.373856165236,-428.542002117005,-5.44477863869995,-134.694708003365,-2015.4407308389,2994.3071888524
0.000320147266752346,0.118113814603828,0.00128151612575903,-0.221195670662016,0.00317024572924946,-0.0316607373660191,0.104682896642575,-0.417897586838083
0.118113814603828,516.407407116068,-524.083194599497,228.562955428878,-0.573676551859726,-71.9283486023107,-3.70203261037774,-293.021533966057
0.00128151612575928,-524.083194599499,2121.4972400244,-1240.38137823171,2.54122478537909,21.5663781391083,0.359730324510807,-342.051024983258
-0.221195670662015,228.562955428879,-1240.38137823171,2030.55898211475,-2.56458724210588,231.791138760784,-256.026692662665,-624.46479137141
0.00317024572924946,-0.573676551859818,2.5412247853793,-2.56458724210597,0.834831766520357,0.318033833610327,-4.33529346284487,-5.94822541795273
-0.0316607373660194,-71.9283486023107,21.5663781391066,231.791138760787,0.31803383361027,684.831767790973,-608.741725741858,-207.730000472726
0.104682896642578,-3.7020326103776,0.359730324518423,-256.026692662674,-4.33529346284472,-608.741725741861,2343.28661793814,-1421.46585944991
-0.417897586838086,-293.021533966056,-342.051024983269,-624.4647913714,-5.94822541795279,-207.730000472723,-1421.46585944991,3253.28395040541
0.000271264219876144,-0.0333350118754852,-0.0403025445173165,0.0405541136200703,0.00307476787935464,0.0826898967525696,-0.144340706097129,-0.300449043757111
-0.0333350118754854,525.138305078752,-291.380457351274,-109.410174312047,-2.72530018339259,-27.9195333293494,66.9810450944674,-76.6464518095892
-0.0403025445173166,-291.380457351277,1707.8952342352,-1081.28974975455,0.259037904981723,-21.4924666070179,22.1840837442331,-244.903348622488
0.0405541136200705,-109.410174312045,-1081.28974975455,1892.29420417319,4.37485613856938,120.121616639521,-423.76111258324,-472.901417595481
0.00307476787935464,-2.72530018339254,0.259037904981637,4.3748561385694,1.05750847508928,3.29051316823949,-8.08171274815544,-8.69529662977405
0.0826898967525698,-27.9195333293481,-21.4924666070203,120.121616639522,3.29051316823945,1032.92698926846,-939.046918499901,-248.118061870578
-0.14434070609713,66.981045094462,22.1840837442431,-423.761112583244,-8.08171274815533,-939.046918499905,3245.29432270003,-1561.48427032371
-0.30044904375711,-76.6464518095855,-244.903348622494,-472.90141759548,-8.69529662977414,-248.118061870574,-1561.48427032371,2858.58950264754
0.000451715854236659,0.101655121189931,-0.248020597368788,0.00931235866256546,0.00728979492889962,-0.297732098060849,0.484737004452161,-0.718364079290145
0.101655121189931,457.906463997782,-636.078066653899,54.197385684819,4.74042148221262,-269.421861642281,-29.6858132497711,194.776827748124
-0.248020597368788,-636.078066653899,2219.01661666265,-915.604954881878,-11.9719216778821,711.066416224248,-302.955489647043,-539.632967645741
0.0093123586625664,54.1973856848179,-915.604954881875,1432.66401271774,5.77960014618547,-312.924516429133,271.31566998962,-563.46088030708
0.00728979492889957,4.7404214822126,-11.971921677882,5.77960014618545,1.26598890841053,-6.8929371942517,-7.52320347569711,-4.45722445519772
-0.297732098060849,-269.421861642282,711.066416224248,-312.924516429133,-6.89293719425172,1721.53083139645,-1652.98729581282,335.358289128743
0.484737004452163,-29.6858132497713,-302.955489647036,271.315669989616,-7.52320347569696,-1652.98729581282,5717.78716875241,-4314.06397875218
-0.718364079290148,194.776827748125,-539.632967645751,-563.460880307073,-4.45722445519789,335.358289128746,-4314.06397875217,5533.88285527198
0.000317193889218964,0.0744202706347165,-0.0220709729715052,0.0107294532938638,0.00548198674994608,-0.146898286001922,-0.0737524279674644,-0.340536768705399
0.074420270634716,566.56519299822,-594.663056045301,266.650298548007,2.3456609540833,-304.510690305281,-93.8128718099865,24.9021857488598
-0.0220709729715043,-594.6630560453,2180.62653253503,-1337.88700858242,1.80581416220882,273.387751209625,236.775209314625,-699.948995358477
0.0107294532938629,266.650298548006,-1337.88700858243,2090.19123460185,7.83872618751602,-233.672764953065,-606.849980493916,-253.839609225328
0.00548198674994608,2.34566095408337,1.80581416220864,7.83872618751615,1.65017222570096,-5.36105267718533,-2.16894958229599,-23.9193307612262
-0.146898286001923,-304.510690305281,273.387751209624,-233.672764953065,-5.36105267718537,1349.59034386756,-485.530824732778,-304.067473189549
-0.0737524279674666,-93.8128718099877,236.77520931462,-606.849980493911,-2.16894958229577,-485.530824732777,3818.41488893186,-2578.49918982309
-0.340536768705396,24.9021857488588,-699.948995358467,-253.839609225337,-23.9193307612264,-304.067473189551,-2578.49918982309,4285.16703103709
0.000291421995910244,0.0875966546863039,-0.225227214325803,-0.0326183694760414,0.00148696141106298,-0.03629284237247,-0.0107618733352303,-0.2119404820031
0.0875966546863035,410.766342998384,-559.634120620512,158.662711474279,1.05699442691887,-143.043255918367,-396.466947474392,355.315241779519
-0.225227214325801,-559.634120620511,3419.24959338102,-1695.83780270421,-2.40446036653516,-46.7693849675818,452.269885717548,-1115.22412761111
-0.0326183694760425,158.662711474276,-1695.8378027042,1790.51431462312,4.66636408879471,-269.183368432916,209.877832957308,-177.344319831744
0.00148696141106298,1.05699442691889,-2.40446036653512,4.66636408879474,0.856145051075968,-1.26557380222941,-6.31357965122233,-4.1332022986661
-0.0362928423724693,-143.043255918366,-46.7693849675825,-269.183368432916,-1.26557380222937,1267.49908057321,-394.570623701593,-353.449987053864
-0.010761873335231,-396.4669474744,452.269885717565,209.877832957294,-6.31357965122232,-394.570623701593,4242.55699479139,-3782.33327451607
-0.2119404820031,355.315241779527,-1115.22412761112,-177.344319831732,-4.13320229866608,-353.449987053864,-3782.33327451608,5115.09478956779
0.000236983038978263,0.00920164148351672,0.0213944656276977,-0.116733592672622,0.000956331483427685,-0.0698267809071039,-0.104713850906968,-0.0865972704242558
0.00920164148351656,306.097631493744,-268.196388265726,-25.3840318676957,-0.661433062383101,-35.7046659486738,43.4697250302409,-27.6937028638939
0.0213944656276979,-268.196388265726,1320.49724622209,-652.183102273752,2.84023442024375,6.32867430244128,-243.093196399427,-220.68070270376
-0.116733592672622,-25.3840318676957,-652.18310227375,1408.91405627959,0.438620423049201,-142.631507124048,-507.912601055422,45.8527969794178
0.000956331483427645,-0.661433062383095,2.84023442024354,0.438620423049452,1.26045868277384,-1.79989271538379,-15.1087385435268,2.91467192526632
-0.0698267809071037,-35.7046659486733,6.32867430244074,-142.631507124048,-1.79989271538392,1233.53929080557,-15.4936158589391,-852.07428305197
-0.104713850906968,43.4697250302405,-243.093196399424,-507.912601055428,-15.1087385435265,-15.4936158589417,3948.67863893121,-2781.23689567542
-0.0865972704242563,-27.6937028638944,-220.680702703763,45.8527969794234,2.91467192526612,-852.074283051968,-2781.23689567543,3775.17502786308
0.000512814796798726,-0.356254283915587,-0.0778438378456782,0.358045173531538,0.00122316372140061,0.106176241811385,-0.464550362148294,-0.314998205994402
-0.356254283915587,1251.8295597358,192.96288492096,-1585.30146264465,-4.47792411281086,-411.629837495802,800.260535071457,322.190274652237
-0.0778438378456797,192.962884920965,1582.27998066834,-1495.36018923529,2.17405756880939,-98.3014205336591,261.5858385773,-332.468154093083
0.358045173531539,-1585.30146264465,-1495.36018923529,3840.31175445656,2.78911728248152,645.741851086623,-1376.50411356458,-612.520749875576
0.00122316372140058,-4.47792411281073,2.17405756880941,2.78911728248133,1.12617659433936,2.54373486444033,-2.93092821115398,-9.98293176631677
0.106176241811385,-411.629837495802,-98.3014205336552,645.741851086619,2.54373486444035,878.907417476527,-964.049102132703,-241.789772423815
-0.464550362148295,800.260535071457,261.58583857729,-1376.50411356457,-2.93092821115394,-964.049102132706,3416.37707443637,-1327.86480063467
-0.3149982059944,322.190274652234,-332.468154093081,-612.520749875577,-9.98293176631691,-241.789772423812,-1327.86480063467,2666.40593591417
0.000314317649096871,0.0854367698814958,-0.40782301817573,0.358358281201985,0.00467236741396581,0.0820864904433091,-0.657636058451166,0.0294466787827479
0.085436769881496,702.904982844182,-390.881651339159,-215.746292929901,6.12761785469729,-118.554684598432,610.833663356337,-734.027331520255
-0.40782301817573,-390.881651339161,3692.09669320446,-2632.46337037241,-26.1982753700642,-169.757371850863,834.337478029747,-490.407818064405
0.358358281201985,-215.7462929299,-2632.46337037241,3207.98861671906,18.943567006035,186.634803445619,-2225.07649045025,900.227140497584
0.00467236741396584,6.12761785469724,-26.1982753700639,18.9435670060348,1.91113378879468,11.432331479235,-11.7045080859697,-18.9563220099183
0.0820864904433095,-118.554684598433,-169.757371850864,186.634803445621,11.432331479235,994.540674874578,-1332.50902022098,223.802126815985
-0.657636058451165,610.833663356337,834.337478029743,-2225.07649045025,-11.7045080859701,-1332.50902022098,8195.84702626291,-4773.8799115603
0.0294466787827468,-734.027331520252,-490.407818064404,900.227140497583,-18.9563220099179,223.802126815985,-4773.87991156031,4823.15416362291
0.00038719752011718,0.0918897769711971,-0.059015068529102,-0.0467639414523859,0.0035332289064701,0.0174534281178081,-0.303036133601191,-0.285315046737701
0.0918897769711965,427.564132589264,-463.871085117229,184.370463946682,4.38648600692593,-15.4290178741813,-341.589716004253,36.6235116623484
-0.0590150685291006,-463.871085117227,3065.89748730113,-2138.31980331401,-4.3727561376344,376.868734209257,-588.120867557623,-129.084672425378
-0.0467639414523869,184.370463946681,-2138.319803314,2727.36560712016,9.56832162506038,-564.295192609276,-255.233966329872,-2.50075313323479
