covar_robust_1,covar_robust_2,covar_robust_3,covar_robust_4,covar_robust_5,covar_robust_6,covar_robust_7
-0.359171634225969,-363.961501075893,460.332267793759,-1008.55177389598,-163.897364964627,-1870.44247970045,2912.8577238183
0.000288691848760856,-0.0925113356248879,0.127966613623472,-0.155826486808977,-0.0068458693880271,-0.122094403860891,-0.114694450170115
-0.0925113356248881,415.694313681317,-308.488756871242,-26.0990666388059,-11.5806953528148,134.589479152436,-64.7974595558141
0.127966613623472,-308.488756871244,1740.69668451159,-1052.49663909348,-219.454076245352,-267.194862310303,-44.7236590262902
-0.155826486808977,-26.0990666388053,-1052.49663909348,1714.12063790838,72.8138495779721,60.673081954614,-468.75605815004
-0.00684586938802681,-11.5806953528144,-219.454076245351,72.8138495779731,861.823431049551,-444.489010879665,-188.537883338627
-0.122094403860891,134.589479152437,-267.194862310302,60.6730819546132,-444.489010879669,2242.71405229488,-1370.7949243831
-0.114694450170114,-64.7974595558145,-44.7236590262934,-468.756058150038,-188.537883338622,-1370.7949243831,1969.63277920947
0.000285011419949267,-0.0591916902399022,0.159535621303966,-0.207963041204011,0.0334070722055475,-0.215644069080393,-0.0811629277415845
-0.0591916902399021,739.666061941506,-810.97003655964,163.804813746742,-99.3520854585852,123.069846510389,-35.9468161612804
0.159535621303966,-810.970036559642,2420.60001634074,-1001.32028839334,-28.2674015572883,-653.125234624886,-84.0642088792614
-0.207963041204011,163.804813746744,-1001.32028839334,1349.16926298699,-50.0584050155449,41.0399882266985,-189.687102190905
0.0334070722055483,-99.352085458586,-28.2674015572856,-50.0584050155473,791.25552841277,-499.8669261826,-120.495200670528
-0.215644069080396,123.069846510389,-653.125234624889,41.0399882267007,-499.866926182602,3353.76546222551,-1849.3798837493
-0.0811629277415826,-35.9468161612794,-84.0642088792619,-189.687102190905,-120.495200670526,-1849.37988374931,2094.38696441146
0.000370657582828235,0.0961988831346853,-0.0951077602884454,0.0351501653849843,-0.0248000582959266,-0.230293039631526,-0.256460911371904
0.0961988831346852,455.616750042403,-332.856757283893,73.3527373381507,-27.8672732848887,-363.292956429973,45.5358484051429
-0.0951077602884455,-332.856757283893,1614.89669699283,-947.416045407696,-169.747547619327,47.9287669695848,-58.4273256364197
0.0351501653849845,73.3527373381514,-947.416045407696,1606.07988471821,-60.2073871347055,-79.8864542442442,-569.781727578358
-0.0248000582959274,-27.8672732848889,-169.747547619328,-60.207387134707,785.466514957012,-489.435198586252,23.2223414761679
-0.230293039631527,-363.292956429974,47.9287669695869,-79.8864542442423,-489.435198586251,3420.63597950917,-1921.30445479765
-0.256460911371903,45.5358484051434,-58.427325636421,-569.781727578357,23.2223414761641,-1921.30445479765,2477.09240242114
0.000178739966482789,0.00127863052101373,-0.0279194736548244,-0.0749702581498468,-0.00667393336198636,-0.0764895023129797,-0.0543533927717955
0.00127863052101392,537.33205315651,-574.310512869922,140.803457835445,68.2971353338967,92.3411418390289,-227.466006782793
-0.0279194736548248,-574.310512869923,1807.78113583945,-849.041686954085,-227.708146871465,-221.81804615127,101.952960374919
-0.0749702581498468,140.803457835446,-849.041686954085,1161.77770073666,26.3630058433413,-87.6081028393735,-248.148415580585
-0.00667393336198668,68.297135333896,-227.708146871464,26.3630058433423,1024.77186625138,-785.865803301481,-68.4757533332161
-0.0764895023129773,92.341141839033,-221.818046151272,-87.6081028393734,-785.86580330148,3392.84864915838,-1994.41349975234
-0.0543533927717971,-227.466006782795,101.952960374919,-248.148415580586,-68.475753333217,-1994.41349975233,2187.06310581619
0.000372435540386755,0.0586199375704853,0.00315971118753634,-0.166830428680761,-0.00516498438063681,-0.000227873854033061,-0.368570796339088
0.0586199375704857,729.915455864877,-738.492309583253,379.091415672736,-296.796735147739,266.216153439318,-364.20388430006
0.0031597111875363,-738.492309583254,2246.81667331864,-1577.11521447584,406.519249306301,-126.081464352215,-174.684106959429
-0.166830428680761,379.091415672737,-1577.11521447584,2467.89337684632,-468.176975498769,-171.64366796184,-351.689973094202
-0.0051649843806382,-296.79673514774,406.519249306299,-468.176975498767,1691.32992035408,-1843.51617485019,496.872586166792
-0.000227873854027961,266.216153439318,-126.081464352204,-171.643667961854,-1843.51617485019,5494.80318706531,-3217.06090100732
-0.368570796339092,-364.203884300059,-174.684106959437,-351.68997309419,496.872586166789,-3217.06090100732,3643.66378684566
0.000329621803545804,0.0415076199203776,-0.144130381543977,-0.110657581738653,-0.153508361843881,0.149718345396431,-0.235507748636236
0.0415076199203774,589.682961718282,-552.982313927974,-190.226117186791,-366.792570970792,468.459705770029,-25.709251954891
-0.144130381543977,-552.982313927974,2019.11029385562,-1066.92566731669,382.259269318959,-327.656702880217,-195.921980426554
-0.110657581738653,-190.226117186792,-1066.92566731669,2388.87666528272,454.157907874049,-543.323567301448,-741.923966049525
-0.15350836184388,-366.792570970794,382.259269318964,454.157907874047,2824.42076158987,-2079.8001789551,-744.110038522154
0.149718345396431,468.459705770033,-327.656702880223,-543.323567301447,-2079.80017895511,3917.85931947337,-1514.877972215
-0.235507748636237,-25.7092519548922,-195.921980426554,-741.923966049524,-744.110038522145,-1514.877972215,3086.27280972286
0.000323453703698425,0.00848251700889577,0.213393566984803,-0.287376851057676,-0.0726903594537015,0.0532283398029885,-0.331687805721472
0.00848251700889583,367.814641487441,-157.70776142941,11.5768201335978,102.543563962133,-463.29832924848,111.957384569753
0.213393566984802,-157.70776142941,1670.39154479855,-1159.64998765945,-179.714276883651,171.378863042707,-582.973140907056
-0.287376851057674,11.5768201335976,-1159.64998765945,1748.47537098603,296.156842945642,-662.581683847117,163.589283422596
-0.0726903594537016,102.543563962133,-179.714276883656,296.156842945646,1258.04234384656,-2120.75504973756,681.910193371492
0.0532283398029901,-463.298329248483,171.378863042722,-662.581683847131,-2120.75504973756,7567.36197388019,-4073.95764527981
-0.331687805721474,111.957384569756,-582.973140907064,163.589283422605,681.910193371494,-4073.95764527981,3733.2254775951
0.000423880977667733,-0.149895879103966,0.0331712804099134,-0.0047426718931117,-0.0729699527438519,-0.127385975956939,-0.257871715977134
-0.149895879103965,562.319926981276,-200.424408242059,-64.9813413857699,-38.2968459173718,243.188041164866,-245.398936855396
0.0331712804099121,-200.424408242059,1864.79611312474,-1485.50552044341,-201.790849883565,283.725446228718,-268.844449528572
-0.00474267189311025,-64.98134138577,-1485.5055204434,2230.84759813229,385.79059232155,-702.737086118987,-319.985854015433
-0.0729699527438526,-38.2968459173732,-201.790849883555,385.79059232154,2429.84919666257,-2171.37477392652,-202.783890328564
-0.127385975956938,243.188041164869,283.72544622871,-702.737086118981,-2171.37477392652,4286.85407879192,-1594.22951129111
-0.257871715977135,-245.398936855396,-268.84444952858,-319.985854015425,-202.783890328566,-1594.22951129111,2667.18132946344
0.000239791628813928,-0.0340478863853014,-0.0262373718227409,-0.126338871776106,0.00247728619146551,0.0515027683145069,-0.18931910430747
-0.0340478863853012,420.349093055947,-433.077553425989,34.5677623825217,-8.85016135131587,-70.8884931565134,100.171151527627
-0.0262373718227416,-433.077553425989,1551.80716552424,-669.271132422726,-46.5585824333334,141.404539763768,-460.950431231115
-0.126338871776106,34.5677623825212,-669.271132422725,1292.24122050216,1.36382948512805,1.06164521152347,-460.547375910368
0.00247728619146566,-8.85016135131458,-46.5585824333359,1.36382948512974,856.554388270868,-612.928038661185,-143.774460761381
0.0515027683145068,-70.8884931565178,141.404539763778,1.06164521151968,-612.928038661184,2672.4483995348,-1978.88172878079
-0.18931910430747,100.17115152763,-460.950431231124,-460.547375910365,-143.774460761382,-1978.88172878079,2922.91752195171
0.000300006269641393,0.109402925828637,-0.00967540711216116,-0.1955431607103,-0.0161795196949655,0.0327360073090361,-0.325358974665413
0.109402925828637,499.408867857148,-510.141635173718,227.966117352516,-61.4231546448701,-60.4052473381253,-240.512370776154
-0.00967540711216049,-510.141635173719,2135.28237324675,-1267.1967656663,3.77088960478974,-5.02009365053614,-290.18292958175
-0.1955431607103,227.966117352516,-1267.1967656663,1930.25979977229,204.773281663461,-250.023462469334,-538.87284335171
-0.0161795196949656,-61.4231546448703,3.770889604789,204.773281663463,692.565364785121,-635.713497262861,-176.902360004318
0.0327360073090377,-60.405247338124,-5.02009365053089,-250.02346246934,-635.713497262864,2439.27946803088,-1366.36891769447
-0.325358974665414,-240.512370776154,-290.182929581758,-538.872843351703,-176.902360004314,-1366.36891769447,2837.52545475173
0.000198932898056331,-0.0994866796129792,-0.0335552844334428,0.0339518028787621,0.103126266835167,-0.0977375681995786,-0.18337634974053
-0.0994866796129792,778.123272049465,-475.537656371013,-274.601263204039,-169.828011110568,292.618807847586,0.624444155120763
-0.0335552844334436,-475.537656371016,1693.02800810299,-699.639773140905,0.944247630054892,-214.566873838952,-218.255498361863
0.0339518028787628,-274.601263204038,-699.639773140907,1410.62457846429,214.51191507325,-362.002424047397,-333.005774250931
0.103126266835167,-169.828011110567,0.944247630053325,214.51191507325,948.577485922728,-888.538660905098,-210.623272024338
-0.0977375681995776,292.61880784758,-214.56687383894,-362.002424047401,-888.538660905099,3039.79398575137,-1563.76855975787
-0.18337634974053,0.624444155127044,-218.255498361873,-333.005774250928,-210.623272024337,-1563.76855975787,2373.73465298017
0.00043288056414596,0.0983824715172537,-0.210495544638197,0.00389884163283705,-0.266518980817586,0.469749755092121,-0.682175714623484
0.0983824715172535,446.213589644415,-640.950729121748,99.5360460425433,-248.921516270279,-46.7388206936611,203.265010795798
-0.210495544638197,-640.950729121749,2281.59507388903,-941.324542142937,549.714425489718,-78.1912118135558,-763.26605633939
0.00389884163283804,99.5360460425424,-941.324542142934,1408.9259319291,-283.400149926408,218.099733824002,-490.887903948666
-0.266518980817586,-248.921516270279,549.714425489718,-283.400149926408,1782.06172669143,-1721.30676470276,351.284447964602
0.469749755092125,-46.7388206936621,-78.1912118135472,218.099733823996,-1721.30676470276,5735.63672828836,-4438.11006699876
-0.682175714623488,203.2650107958,-763.266056339402,-490.887903948657,351.284447964602,-4438.11006699875,5681.19198709424
0.00032429066670287,0.0879788835104563,-0.0230142891862079,0.0299838956315958,-0.158857081030755,-0.106009692025513,-0.299606082522605
0.087978883510456,570.410462108969,-606.113607831837,298.666110609828,-328.191452049889,-132.363092133263,57.7115308755416
-0.0230142891862071,-606.113607831837,2204.0233240014,-1332.24571895727,286.780063505762,247.174397944384,-725.060817911763
0.0299838956315947,298.666110609828,-1332.24571895727,2062.84961247288,-259.814439611152,-626.856548026889,-189.923222542099
-0.158857081030755,-328.191452049889,286.780063505762,-259.814439611152,1360.80910483151,-432.131725607541,-352.550909511098
-0.106009692025515,-132.363092133264,247.174397944379,-626.856548026883,-432.131725607539,3864.69108123283,-2597.01834339837
-0.299606082522603,57.7115308755416,-725.060817911754,-189.923222542108,-352.550909511101,-2597.01834339837,4050.49546536849
0.00035880249780897,0.091493826419277,-0.447461437998747,0.153299606359898,0.0122818668769377,0.199630840337323,-0.51100304756284
0.0914938264192772,380.601406971932,-504.702546899272,91.8649398084347,-3.88243226194102,-177.573792797814,58.6217930835298
-0.447461437998745,-504.702546899268,3847.687501471,-1803.64597713255,-469.547841778499,-543.488693580837,168.092823126987
0.153299606359897,91.8649398084316,-1803.64597713255,1807.9697396542,-42.8569533050189,468.957068062027,-717.727391360217
0.0122818668769378,-3.88243226194109,-469.547841778499,-42.8569533050193,1215.00920182643,-52.4590868688418,-649.960129657709
0.199630840337323,-177.573792797822,-543.488693580823,468.957068062015,-52.4590868688433,5266.10260241132,-4937.66654654241
-0.511003047562841,58.6217930835369,168.092823126977,-717.727391360208,-649.960129657708,-4937.66654654242,6474.35663548936
0.000236369852529931,0.00882265574574987,0.0135291894749139,-0.108712612985684,-0.0721686387425258,-0.107723534936636,-0.07364429230099
0.00882265574574979,314.241307228395,-260.435734524536,-25.0004231954557,-30.7196339601038,-11.4577667558699,-0.699372071160766
0.0135291894749144,-260.435734524535,1305.84960321806,-674.941045014378,-25.9389294542157,-228.959750666012,-141.816124201868
-0.108712612985684,-25.0004231954565,-674.941045014374,1441.56428257809,-155.4247851104,-488.531862547408,21.9741517759697
-0.0721686387425259,-30.719633960104,-25.9389294542154,-155.424785110401,1222.19146870828,1.40860091307064,-826.405516408105
-0.107723534936634,-11.4577667558697,-228.959750666009,-488.531862547416,1.408600913071,4103.00279508527,-3030.64732289786
-0.073644292300992,-0.699372071160591,-141.816124201875,21.974151775981,-826.405516408106,-3030.64732289786,3909.78452986967
0.000572482259640511,-0.419691173269614,0.0384443328027424,0.279560406327551,0.162493036682346,-0.739331780417127,-0.15439644048469
-0.419691173269614,1201.3817912106,34.2994509336031,-1428.47714496249,-357.507707507227,1081.61009043889,108.616853319555
0.0384443328027417,34.2994509336041,1202.28317275709,-1043.5437123954,73.2493389670322,165.48563156008,-486.828788116554
0.279560406327553,-1428.47714496249,-1043.54371239539,3461.27111467899,508.357511891506,-1687.92336502222,-257.972190162196
0.162493036682346,-357.507707507225,73.2493389670335,508.357511891504,799.07191996989,-1027.35462614945,-248.537488535438
-0.739331780417127,1081.61009043889,165.485631560077,-1687.92336502221,-1027.35462614945,3895.09512381392,-1236.78027803427
-0.15439644048469,108.616853319557,-486.828788116552,-257.972190162202,-248.537488535436,-1236.78027803427,2294.44706913422
0.000332625136821607,0.0966374257849924,-0.438297887485798,0.359652763133191,0.0945582953215273,-0.650157982743328,0.0390708226235055
0.0966374257849925,676.085646148718,-374.629300594644,-145.084906010142,-78.6285595034422,337.485943235532,-540.535562103465
-0.438297887485797,-374.629300594645,4156.01094811774,-2972.82486534406,-134.727467579885,970.326218659381,-951.638944770363
0.35965276313319,-145.084906010141,-2972.82486534406,3403.63101717629,139.297366872891,-2058.9051106275,1003.12947829003
0.0945582953215276,-78.6285595034426,-134.72746757989,139.297366872896,1007.29453201868,-1294.50315080879,218.120535373489
-0.650157982743328,337.485943235532,970.326218659382,-2058.9051106275,-1294.50315080878,7809.22615488565,-4570.895428408
0.0390708226235048,-540.535562103463,-951.638944770357,1003.12947829003,218.120535373484,-4570.895428408,4649.27761090534
0.000387355661537197,0.0769110550102472,-0.0846425863160368,0.00853106994628306,-0.00577848926980023,-0.354224323020099,-0.202074367371985
0.0769110550102467,403.309297056599,-446.781456130479,172.683789366811,-90.9752035756784,-226.895180245758,69.0087745019578
-0.0846425863160349,-446.781456130477,3189.53026981818,-2308.51812920992,637.124935463561,-517.833765609095,-422.143095902122
0.00853106994628149,172.68378936681,-2308.51812920991,2887.5007064051,-853.057189879842,-100.128245564129,137.476245199218
-0.00577848926979959,-90.9752035756778,637.124935463563,-853.057189879847,2481.08740446873,-1454.26344701113,-677.183995898274
-0.354224323020099,-226.895180245758,-517.833765609106,-100.12824556412,-1454.26344701113,5575.00500402608,-2670.85010478354
-0.202074367371985,69.0087745019563,-422.143095902113,137.476245199213,-677.183995898277,-2670.85010478354,3825.4344016524
0.000277389392152171,0.0890448285715737,-0.199979948666533,0.0697198242925956,-0.0596350716733895,-0.091425736774528,-0.203070054002094
0.0890448285715734,588.296042018139,-644.965650056742,351.447706247862,-381.214024713888,-388.080661191046,336.101813794931
-0.199979948666532,-644.965650056743,2643.34041842193,-1664.62390066663,-63.2950712322722,193.331098488643,-167.295552522368
0.0697198242925948,351.447706247863,-1664.62390066663,1931.90848448947,-207.638895676536,-520.635600663242,-22.1217374152385
-0.0596350716733893,-381.214024713889,-63.2950712322734,-207.638895676534,3644.84292941633,-1562.18045313944,-1295.86109993336
-0.0914257367745282,-388.080661191042,193.331098488628,-520.635600663234,-1562.18045313944,5256.20679554864,-2817.64635442926
-0.203070054002094,336.101813794929,-167.295552522353,-22.1217374152478,-1295.86109993336,-2817.64635442926,4245.75486729402
0.000378124589239373,0.160275197680494,-0.251547946420094,0.0629654839766621,-0.0599124996424109,0.486471971276838,-0.933445261882445
0.160275197680494,657.748684231746,-880.27926823925,380.042770656865,-123.051809638046,567.914199487001,-839.176247712372
-0.251547946420095,-880.279268239251,2967.92947141779,-1595.66416775216,0.675282428801533,-1994.70887888456,1850.80961293439
0.0629654839766638,380.042770656867,-1595.66416775216,1851.54750635256,-426.774624503971,659.320736059516,-977.360760387153
-0.0599124996424112,-123.051809638048,0.675282428804035,-426.774624503972,2297.1101177126,-539.045232086653,-1077.22747333882
0.486471971276839,567.914199487007,-1994.70887888457,659.320736059517,-539.045232086651,6918.08469766297,-6291.81614912063
-0.933445261882446,-839.176247712378,1850.8096129344,-977.360760387151,-1077.22747333882,-6291.81614912063,8678.99603887565
0.000421933675315481,-0.0655421087298867,0.0413822512418938,-0.186281964942197,0.0696618338630797,0.245992138331652,-0.621118937372943
-0.0655421087298868,358.237173677361,-223.76719552926,-18.3560506026986,-44.0757682086319,-15.0531731399282,28.4099014935574
0.0413822512418945,-223.767195529261,1269.69382585254,-826.104602688379,-72.713622663781,-5.21797694936833,-258.446783388836
-0.186281964942196,-18.3560506026985,-826.104602688378,1813.19816117084,-24.1948191709242,-335.809352299681,-571.013452689913
0.0696618338630799,-44.0757682086327,-72.7136226637804,-24.1948191709232,1400.33176590423,-1083.84160429862,-208.65878158927
0.245992138331655,-15.0531731399253,-5.21797694937586,-335.809352299694,-1083.84160429862,6400.36346505285,-5268.67598408629
-0.621118937372949,28.4099014935555,-258.446783388829,-571.013452689899,-208.658781589268,-5268.67598408631,7384.41794239644
0.000291783394433066,-0.00862915211467033,-0.0340687302432784,-0.127081318598593,-0.0846222150821419,0.210349232275902,-0.351868570013398
-0.00862915211467078,464.649779249259,-513.386418047168,31.0652878452393,71.0736814818894,-74.9076803679641,45.7138455017857
-0.0340687302432769,-513.386418047169,2122.11792979376,-856.270229119468,173.711279934721,-1209.3092195704,252.404957257816
-0.127081318598594,31.0652878452386,-856.270229119464,1524.64277528042,188.527230770655,-374.650571058373,-477.014351657443
-0.084622215082141,71.0736814818876,173.711279934727,188.527230770648,1073.04939282467,-2683.59897731034,1169.46533410367
0.210349232275899,-74.9076803679588,-1209.30921957043,-374.650571058341,-2683.59897731034,11883.9142179523,-7599.00321983555
-0.351868570013397,45.7138455017836,252.404957257836,-477.014351657465,1169.46533410367,-7599.00321983555,7262.45993524719
0.000318440070711262,0.0163260695537851,0.0680264825517472,-0.100124364155771,-0.0980946825863964,0.0544301320358481,-0.384143690395821
0.0163260695537852,354.472042584444,-359.351995872766,33.8140561459756,145.79346104244,-68.5268049123783,-139.920793184104
0.0680264825517467,-359.351995872767,1745.77157878403,-878.596146174357,63.1668952443083,-424.461200802976,-267.243067014736
-0.100124364155771,33.8140561459772,-878.596146174361,1733.79048659029,-218.25110318293,182.539604373802,-839.599479075894
-0.098094682586397,145.793461042439,63.1668952443056,-218.251103182924,1521.05755858956,-1593.51765203174,225.476295754673
0.0544301320358496,-68.5268049123745,-424.46120080297,182.539604373789,-1593.51765203174,6301.13614143711,-4643.84691010234
-0.384143690395821,-139.920793184107,-267.243067014735,-839.59947907589,225.476295754673,-4643.84691010234,6603.49559532096
0.000535368462792309,0.0694647669682964,0.00552055324085379,-0.0714588947944138,-0.223008148197176,0.166360379408341,-0.680827717823055
0.0694647669682965,468.237321229142,-360.231781294737,-210.720948712846,128.289750753525,-168.607968902129,45.4632752698401
0.00552055324085371,-360.231781294736,1515.71774992269,-920.783245886015,-247.969939399028,70.2318321115606,-74.6328233880411
-0.0714588947944141,-210.720948712848,-920.783245886013,2158.46994037604,-58.7790517380752,-19.2622310066085,-965.896846482112
-0.223008148197175,128.289750753527,-247.969939399028,-58.7790517380786,3197.89887269313,-1316.29846081812,-1473.18188312469
0.166360379408338,-168.607968902134,70.231832111564,-19.2622310065973,-1316.29846081811,4508.532214747,-3452.70562119912
-0.680827717823053,45.4632752698441,-74.6328233880456,-965.89684648212,-1473.18188312471,-3452.7056211991,7301.80781876052
0.000331039039971139,-0.0243187700299382,0.0983966632045784,-0.341974324731994,-0.0761527712834378,-0.0478050230356036,-0.0328041497803448
-0.0243187700299387,538.198634799477,-423.043693765296,84.5312018839559,159.445731643522,10.064246443302,-351.470950726097
0.0983966632045797,-423.043693765296,1257.65821177059,-1005.5188781785,-10.2105444994887,-130.868289644501,176.819082014401
-0.341974324731995,84.531201883954,-1005.5188781785,2259.22196844995,-290.102325987632,355.663451716683,-1065.63834666279
-0.0761527712834382,159.445731643521,-10.2105444994901,-290.102325987634,2100.78478789567,-1559.32079833838,-294.835489612309
-0.0478050230356038,10.0642464433023,-130.868289644499,355.663451716684,-1559.32079833837,4086.64494380726,-2876.37900545004
-0.032804149780344,-351.470950726096,176.819082014397,-1065.63834666278,-294.835489612321,-2876.37900545003,4811.55567685578
0.000303097637621557,-0.00516702467686282,0.0805971889063465,-0.127375182042968,-0.0343987167248366,0.0795475902421004,-0.423329128807167
-0.00516702467686277,356.124098382287,-503.575606068963,144.622254624311,94.6976938232075,39.4203137305062,-122.548588217387
0.0805971889063461,-503.575606068963,1816.85787558995,-1140.85834546086,-103.491328171623,56.3394409864013,-290.862610076772
-0.127375182042968,144.622254624312,-1140.85834546086,1766.62021303202,-42.5869823482722,-48.8887780278839,-584.667447847652
-0.0343987167248365,94.6976938232053,-103.491328171617,-42.5869823482766,1653.11171257195,-973.776279038695,-578.716109383826
0.0795475902421005,39.4203137305098,56.3394409863958,-48.8887780278808,-973.776279038694,2780.12108371361,-2163.76954200569
-0.423329128807167,-122.548588217389,-290.862610076772,-584.667447847651,-578.716109383828,-2163.76954200569,4757.10586336169
0.000373621910491875,0.0194430284523342,0.228431934741234,-0.128690524984139,-0.0219676018012198,0.161512662435859,-0.803234312333008
0.0194430284523346,566.064238681555,-646.225547372467,176.512090091167,-155.655815473109,-173.36369675562,230.287544959618
0.228431934741234,-646.225547372466,2364.23983329923,-1076.5326673081,-162.576542860014,1004.20434141138,-1975.8971338623
-0.128690524984139,176.512090091165,-1076.53266730809,1583.68975450637,238.391865470785,-403.576974421722,-450.752015178004
-0.021967601801221,-155.65581547311,-162.576542860018,238.391865470789,1405.59155137978,-833.992426865837,-505.985520987902
0.161512662435861,-173.363696755622,1004.20434141138,-403.576974421725,-833.992426865827,3781.28495588217,-3879.48652236941
-0.803234312333009,230.287544959623,-1975.89713386231,-450.752015178005,-505.985520987915,-3879.4865223694,8431.89647224835
0.000217405869045455,0.0103309163258299,0.0252659877638448,-0.0932580769704177,0.0403598200448386,0.100616396731368,-0.387515584449053
0.0103309163258301,338.749064040107,-244.929949270769,-91.1686440919108,-87.5790902832866,243.988187199554,-185.533969603639
0.0252659877638449,-244.929949270771,1434.5494138827,-967.283459313758,92.4446323487589,-224.94501009863,-134.01275769663
-0.093258076970419,-91.1686440919083,-967.283459313763,1560.43340681031,-62.3097250272246,-586.253711577764,259.86229984028
0.0403598200448379,-87.5790902832866,92.444632348755,-62.3097250272196,941.897680111007,-858.858722608754,-88.9843540348959
0.10061639673137,243.988187199552,-224.945010098623,-586.253711577769,-858.85872260875,5010.50806738516,-3948.93136119286
-0.387515584449053,-185.533969603638,-134.012757696629,259.862299840275,-88.9843540348998,-3948.93136119286,4968.90557612097
0.000322602742768158,0.00862628293043356,0.0277406099891575,-0.08532690670129,0.0419596824087225,0.078718843389821,-0.516218684792587
0.00862628293043374,489.071010917231,-438.812616082456,156.244682966753,-149.392703673855,99.6172211143749,-182.337787497271
0.0277406099891577,-438.812616082456,1516.26198570739,-810.22031138388,-41.9672568627776,-39.120619944591,-233.473023670348
-0.0853269067012905,156.244682966754,-810.220311383882,1383.60746287926,-91.4255341966038,22.830070168474,-655.280784032315
0.0419596824087216,-149.392703673855,-41.9672568627781,-91.4255341966052,925.356488657388,-624.915338337613,-48.0867757951011
0.0787188433898231,99.6172211143755,-39.1206199445908,22.8300701684787,-624.915338337609,1938.48159909744,-1595.83905479995
-0.516218684792588,-182.337787497272,-233.473023670347,-655.280784032319,-48.0867757951093,-1595.83905479993,3684.61895721855
0.000283676967331411,0.0240808059503595,-0.00309319648189292,-0.206213329260276,0.194851455100012,0.0287372050583175,-0.421272345093631
0.0240808059503592,671.280159279072,-408.675625272583,-108.806398469021,-284.586182808873,246.594897019137,-164.119864744291
-0.0030931964818937,-408.675625272583,1605.5384714898,-682.125958767964,60.9565147751359,-79.5416657476529,-520.619121694955
-0.206213329260276,-108.806398469021,-682.125958767967,1533.20897857426,-296.276352101931,-723.00142681166,520.417914571705
0.194851455100015,-284.586182808871,60.9565147751393,-296.276352101936,3173.83159042185,-1492.8968483614,-1445.05320982838
0.0287372050583154,246.594897019133,-79.5416657476392,-723.001426811666,-1492.89684836142,4502.13303523293,-2611.31697823315
-0.421272345093631,-164.11986474429,-520.619121694971,520.417914571714,-1445.05320982836,-2611.31697823316,5064.06706952981
0.000234554561010478,-0.0231693384278665,-0.0307289030641393,-0.0523928336591881,0.12533549642871,0.151080154706872,-0.494964017844781
-0.0231693384278664,334.064327746664,-140.049046074006,-111.273827874488,121.253512195633,-136.982329507447,-35.7439719693424
-0.0307289030641391,-140.049046074006,1556.05159132573,-971.223380419996,-386.469608948494,161.886403283818,-182.209157439103
-0.0523928336591893,-111.273827874488,-971.223380420001,1888.07563985775,-277.423613522604,-176.606472814593,-349.259661795898
0.125335496428709,121.253512195632,-386.469608948486,-277.423613522608,2421.19984393669,-609.683112597825,-1456.1567912818
0.151080154706871,-136.98232950745,161.886403283812,-176.606472814581,-609.683112597824,3095.17383353805,-2662.04349995269
-0.494964017844779,-35.7439719693388,-182.209157439099,-349.259661795913,-1456.1567912818,-2662.04349995269,5632.42570096568
0.000233120935146665,-0.0450126330772566,-0.236740176745077,0.0480054769485576,0.0812508634545549,0.153512255163458,-0.307657083674245
-0.0450126330772564,462.750158620026,-408.740565130596,-20.095950629967,0.312730484834257,255.583169782044,-245.274155620461
-0.236740176745076,-408.740565130594,2664.51565677861,-1433.5089986067,-198.919994696703,-442.299084563123,114.96107574458
0.0480054769485571,-20.095950629967,-1433.5089986067,1753.32814759218,-188.403193593172,-733.820191103941,580.077883167299
0.0812508634545556,0.312730484834549,-198.919994696707,-188.40319359317,1364.57538751554,56.5262365691719,-1175.8749529846
0.153512255163454,255.583169782037,-442.299084563131,-733.820191103928,56.526236569161,6151.12681681624,-5715.31425577461
-0.307657083674243,-245.274155620455,114.961075744596,580.077883167282,-1175.87495298459,-5715.31425577463,7167.54838861727
0.00054453000444535,-0.0642345147576437,-0.0706071761308703,0.0456168739724389,0.164999299238681,0.227493913045806,-1.03437768621526
-0.0642345147576436,627.774993243712,-399.040383037997,197.653472029037,24.7667734450644,232.072039917092,-686.953577314051
-0.0706071761308714,-399.040383037997,2339.25049446349,-1439.55918595359,-290.093461453543,-157.76537488865,10.8155644079985
0.0456168739724406,197.653472029037,-1439.55918595359,1922.20304164582,107.136472971108,-463.159322768689,-510.144999970675
0.16499929923868,24.7667734450643,-290.093461453544,107.136472971108,1370.55337779884,-1004.1946584076,-432.076109252529
0.227493913045808,232.072039917089,-157.765374888629,-463.159322768702,-1004.19465840758,9033.56525598869,-8187.84605425044
-1.03437768621526,-686.953577314048,10.8155644079744,-510.144999970657,-432.076109252546,-8187.84605425041,11777.9509305774
0.000310213476287511,0.0482927459449734,0.192394617746868,-0.207708259188911,0.141294951905239,0.104751744838188,-0.710819845447476
0.0482927459449736,711.186858365337,-780.031399695339,29.7662754429207,206.052903314531,-321.887753427535,105.060843167582
0.192394617746868,-780.031399695338,2260.72144577418,-809.441660748477,-28.5502907897395,432.449969940772,-1427.13262330686
-0.207708259188912,29.766275442919,-809.441660748477,1062.44721520042,-49.9667586433697,-71.2068877081556,71.928444690109
0.141294951905237,206.052903314533,-28.5502907897445,-49.9667586433661,1051.67054684294,-1048.87739051687,-374.281906860219
0.104751744838189,-321.887753427541,432.449969940779,-71.2068877081581,-1048.87739051687,3890.64071259758,-3123.62844095578
-0.710819845447475,105.060843167587,-1427.13262330686,71.9284446901051,-374.281906860225,-3123.62844095577,6070.49535056119
